#longitude,latitude
-75.182327,39.956565
-74.502094,39.424333
-74.130957,41.030902
-74.006769,40.237659
-74.043781,40.894458
-74.878569,40.645173
-74.014786,40.215359
-74.907588,39.783547
-74.441486,39.363299
-74.27753,40.57762
-74.55527,40.711378
-74.046183,40.077178
-74.208681,40.808178
-74.027301,40.18059
-74.442649,40.682345
-74.571023,40.716845
-74.200043,40.792709
-74.407736,40.903378
-74.530617,40.560929
-74.018891,40.203751
-74.218612,40.765134
-74.551741,40.559906
-74.115236,40.922505
-74.266554,41.450917
-74.384812,40.740137
-75.041661,39.928447
-74.153203,40.867998
-74.443435,40.77904
-74.26632,40.667152
-74.303226,40.655523
-74.131262,40.831369
-74.481513,40.8839
-74.555887,40.883415
-74.463043,40.590869
-74.210464,40.760977
-74.410972,40.519148
-74.648028,39.526441
-73.99762,40.265292
-74.215174,40.667857
-74.027471,40.975036
-74.051893,40.878973
-74.385003,40.64106
-74.633734,40.685712
-74.10556,40.866669
-74.324794,40.652569
-74.468317,40.678253
-74.666371,40.720284
-74.204655,40.80059
-74.1293,40.96137
-74.133485,40.962206
-74.835352,40.851444
-74.79946,39.631673
-74.13987,41.293354
-74.152411,40.942539
-74.190393,40.415385
-74.895863,40.666884
-74.243741,40.766863
-74.041033,41.002414
-74.028046,40.734843
-74.113521,40.997369
-74.117334,40.810121
-74.665697,40.904219
-74.835766,40.636905
-74.301826,40.924138
-74.251772,40.629485
-75.000314,39.833809
-74.235372,40.880669
-74.041054,40.326715
-73.988331,40.297145
-74.124164,40.816475
-74.54947,40.684844
-74.415105,40.757028
-74.14662,41.094416
-74.047688,40.120573
-74.275427,40.731149
-74.329394,40.56864
-74.360671,40.540736
-74.116131,40.38978
-74.37039,41.457488
-74.303755,40.725622
-74.523606,40.673515
-74.2025,40.857536
-74.029152,41.040879
-74.478197,40.828639
-74.474086,40.797113
-74.730653,40.907376
-74.481915,40.875904
-74.205306,40.848715
-74.433604,40.885947
-74.253024,40.755367
-74.268158,40.914402
-74.403134,40.69507
-74.014794,41.090015
-74.707317,40.897554
-74.403455,40.629148
-74.445751,40.497278
-74.386501,40.712022
-73.992358,40.750046
-74.171943,40.747621
-74.164554,40.734221
-74.683802,40.59202
-74.206165,40.680265
-74.035044,40.910856
-74.029983,40.953478
-74.233103,40.771883
-74.529211,41.471786
-74.036164,41.032305
-74.13393,40.849413
-74.16733,40.914887
-74.658469,40.708794
-74.022317,41.058181
-74.273752,40.509398
-74.420163,40.618425
-74.102695,40.884916
-74.048191,40.092718
-74.694622,41.374899
-74.65887,40.342088
-74.623753,40.316316
-74.121614,40.939916
-74.276692,40.606338
-74.141877,41.056422
-74.634364,40.571007
-74.074538,40.348284
-74.120592,40.980629
-74.02914,40.935146
-74.100563,40.828248
-74.101871,41.437073
-74.323754,40.725249
-74.191307,41.157138
-74.61397,40.566075
-74.28014,40.484308
-74.260538,40.745952
-74.035481,40.150557
-74.043991,41.111978
-74.493723,40.674581
-74.153442,41.11354
-74.357807,40.716549
-74.062676,40.864858
-74.343842,40.922809
-74.753926,40.218515
-74.18446,41.194208
-74.209368,40.842004
-74.123412,41.012734
-74.20963,40.817218
-74.206934,40.829516
-74.198451,40.782743
-74.347629,40.649448
-74.032696,40.990817
-74.77066,40.615613
-74.277751,40.55661
-74.040775,41.021078
-74.078719,40.843974
-74.170883,40.737449
-74.178272,40.77239
-74.183033,40.745319
-74.184941,40.75856
-74.181183,40.742439
-74.174081,40.738347
-74.012921,40.775919
-74.179863,40.76546
-74.184951,40.750629
-74.024,40.761399
-74.174752,40.779638
-74.163603,40.73481
-74.70412,40.255309
-74.467363,40.476912
-74.034092,40.716009
-74.036082,40.712838
-74.043241,40.714428
-74.048491,40.714978
-74.055812,40.710378
-74.07112,40.710509
-74.077323,40.712008
-74.087581,40.714548
-74.078643,40.699118
-74.087262,40.692357
-74.101673,40.67867
-74.107493,40.671778
-74.223702,40.420161
-74.034003,40.719519
-74.037281,40.722668
-74.036233,40.726819
-74.190717,40.704415
-74.180343,40.780287
-74.187931,40.780317
-74.197439,40.869782
-74.238605,40.683663
-74.075821,40.761188
-74.075821,40.761188
-74.11641,40.661277
-74.755194,40.218348
-74.755882,40.211928
-74.754313,40.205409
-74.716271,40.14811
-74.770202,40.116909
-74.805112,40.100048
-74.859421,40.077358
-74.868981,40.074558
-74.915131,40.06112
-74.95028,40.048068
-74.958842,40.039219
-74.999942,40.016557
-75.013082,40.008939
-75.020391,40.004659
-75.03961,39.993109
-75.079622,39.96096
-75.12021,39.943258
-75.12407,39.947598
-75.128682,39.945658
-75.128473,39.94094
-74.145485,41.07513
-74.042821,40.74174
-74.038522,40.748867
-74.021801,40.781638
-74.031263,40.78733
-74.17151,40.747209
-74.169202,40.74559
-74.169853,40.743938
-74.168491,40.74416
-74.16558,40.739498
-74.029192,40.734059
-74.632731,40.89659
-74.256971,40.900254
-74.072114,40.813053
-74.163603,40.73481
-74.129142,40.654298
-75.061962,39.978276
-75.061796,39.977769
-74.096951,40.854979
